index,critical_temp
2613,9.15039871180921
2614,-3.4538363167543893
2615,1.4497135637793672
2616,0.36865136561532275
2617,-5.171800626693458
2618,-6.269888039330194
2619,-2.243423157751372
2620,19.66179461785935
2621,76.30317782105166
2622,9.015452663408343
2623,13.105182424762699
2624,-1.931805841712241
2625,17.095876747296185
2626,12.711502871941814
2627,20.070048984870226
2628,-8.211081987458748
2629,28.408988215050734
2630,-1.106721363937237
2631,41.10552666919649
2632,1.2564756182883325
2633,4.730849008414786
2634,3.4405653223198875
2635,16.715762934173508
2636,15.200736288409253
2637,5.564525652823868
2638,13.92834232580217
2639,8.972623125707344
2640,28.18573752118131
2641,9.665931590145785
2642,8.683053492675064
2643,-8.11056940620612
2644,3.5859523481091244
2645,6.1556390085471175
2646,0.3368527187448329
2647,7.944024612167992
2648,3.0003402137353063
2649,7.430326744600183
2650,6.99288764386568
2651,-0.18840930507983789
2652,-7.078964845537863
2653,-10.90336055196669
2654,27.74463245218009
2655,5.927710286350756
2656,-6.285906986150518
2657,5.515275996515996
2658,0.3591034375254205
2659,5.41736700612401
2660,9.916105848419242
2661,3.917053033451884
2662,2.1723832571242188
2663,4.153591839799557
2664,7.869610158399375
2665,9.793352292873958
2666,-3.388862767171095
2667,-3.1859027393336268
2668,-0.07514621262815879
2669,0.10761134899725722
2670,0.9656206448857727
2671,1.5885775241340347
2672,9.85966741142207
2673,3.8928891524508664
2674,5.7896321827870825
2675,-3.5860637093064254
2676,15.296558755862637
2677,4.904317732545669
2678,15.179748624167647
2679,13.06287358827873
2680,5.376517703851556
2681,9.440525111697085
2682,3.589562953091537
2683,7.095274576420081
2684,20.053645174417383
2685,8.683053492675064
2686,3.347199281239302
2687,8.972623125707344
2688,29.344905004668597
2689,26.282081582345164
2690,27.749463537870284
2691,8.054128300705267
2692,11.45700692839797
2693,10.409641051657964
2694,9.398780467353554
2695,9.174334795147715
2696,6.876250419397801
2697,-1.2506972271878816
2698,1.0536797369594861
2699,7.890969331365916
2700,-14.483757702265336
2701,10.744658211139221
2702,12.173521324635768
2703,13.523462110042388
2704,10.850892181550453
2705,6.949142188135523
2706,6.711907946325107
2707,6.333942876820235
2708,8.773468975385821
2709,3.7077701382389154
2710,-5.03433755177133
2711,8.026100733773504
2712,2.98104751211676
2713,-16.2652771633646
2714,17.320113190659164
2715,25.341697479865367
2716,-15.242328510769127
2717,10.771308926093884
2718,9.997441261728692
2719,10.039472126332143
2720,12.92418591285239
2721,-10.580876553679678
2722,15.389909511007023
2723,6.8940606396288295
2724,11.849486667080999
2725,6.65530552920368
2726,3.8769740626202633
2727,12.173521324635768
2728,6.895410931784461
2729,13.675810888015775
2730,16.72142153848824
2731,17.250235103813115
2732,14.559875131128372
2733,14.15969123610774
2734,24.347812274416686
2735,14.984163733776988
2736,12.067225375883083
2737,9.30714542655748
2738,10.222048014537588
2739,10.23643157995366
2740,11.756038048417292
2741,7.191820855621032
2742,9.714924607814229
2743,10.133327772488109
2744,10.092914708503528
2745,8.877239550879793
2746,-9.134730658909314
2747,12.098818247415267
2748,9.063098174281468
2749,16.338743751551572
2750,-11.719771371170019
2751,-6.504370730011475
2752,-0.8828890102242175
2753,21.301964564601636
2754,7.890969331365916
2755,-1.5309373360900906
2756,11.018022370728946
2757,14.648363745840037
2758,15.299643349602302
2759,15.078276474860541
2760,4.977776528367404
2761,-14.928701763174043
2762,15.078276474860541
2763,14.886046937799495
2764,9.21198638618057
2765,18.031062242049824
2766,10.085677452797643
2767,7.673495883970331
2768,6.047994522642412
2769,8.846702055030466
2770,9.632809950024797
2771,13.781913538730727
2772,13.822354545784815
2773,4.518882983143488
2774,16.84011179943868
2775,16.965881788346813
2776,8.368799131159477
2777,31.706308643991328
2778,8.366023049924973
2779,8.6758085959347
2780,15.052176252503113
2781,15.832907985875586
2782,17.42897637841352
2783,17.42682914265716
2784,-1.5629711599994103
2785,-7.354584533394279
2786,-8.056072306442713
2787,-7.247242535744634
2788,-6.393217561332404
2789,-6.057417735401641
2790,1.0180648376397148
2791,17.85726488053313
2792,17.131555555928824
2793,14.971461306916158
2794,16.012729881113636
2795,17.954001479854725
2796,12.58573440886244
2797,1.850357308848027
2798,1.850357308848027
2799,19.707763137652158
2800,19.551522255068072
2801,19.297165338661877
2802,4.977776528367404
2803,-1.3580714749048974
2804,-1.594226719426052
2805,-0.7255708468023316
2806,4.180366690876173
2807,2.986349669786998
2808,3.0668586677053256
2809,6.493198179974623
2810,6.807343680617935
2811,10.609801103342754
2812,16.67716429160633
2813,15.078276474860541
2814,17.36265153870911
2815,11.547952939699147
2816,18.654054018942148
2817,8.138290848813778
2818,4.994373359088714
2819,23.37436573424811
2820,25.845152216185454
2821,25.845152216185454
2822,4.404765027700867
2823,10.771308926093884
2824,16.72142153848824
2825,16.50039199801914
2826,15.389909511007023
2827,13.63130974220854
2828,14.945015108201897
2829,1.4522193116362345
2830,4.953456421002828
2831,0.9656206448857727
2832,13.029148801787194
2833,-4.771227559349571
2834,18.594689564596706
2835,1.3626807900057667
2836,10.697445032025861
2837,39.267754684981234
2838,4.404765027700867
2839,4.0473249357982795
2840,-2.424075628684152
2841,-3.1079444575331294
2842,-1.691330953159417
2843,18.92768433932266
2844,7.717099916092238
2845,25.845152216185454
2846,29.725926496272386
2847,25.845152216185454
2848,22.36924407542256
2849,25.552934079465516
2850,25.845152216185454
2851,26.046595372318166
2852,15.43572529187158
2853,3.868824822207662
2854,10.728209325053218
2855,10.728209325053218
2856,10.728209325053218
2857,14.895776959289787
2858,25.845152216185454
2859,22.252205317816145
2860,10.771308926093884
2861,0.5758264035095291
2862,24.347812274416686
2863,53.933957024746896
2864,9.07958013581677
2865,33.94734425491444
2866,2.0469465171839047
2867,21.984134522601053
2868,5.0021514649988355
2869,-0.3361585559924709
2870,-0.3361585559924709
2871,17.079803047002212
2872,13.784715686009474
2873,-3.0637127669218316
2874,-13.388248920754169
2875,10.588572663044342
2876,10.701617606535478
2877,-3.166245653216321
2878,12.97890658476863
2879,13.053641383531655
2880,13.076946531078132
2881,32.19296525070032
2882,-3.044845509371572
2883,25.097991615298234
2884,25.845152216185454
2885,22.521365411261783
2886,22.102122627469626
2887,23.043660734347256
2888,21.653867334839685
2889,18.12038170779525
2890,12.464531160944269
2891,14.550562507839299
2892,11.066218409322147
2893,30.258916314184944
2894,23.99020467210644
2895,57.4407315190225
2896,15.549639581233407
2897,11.928076881584204
2898,26.955353686309643
2899,30.5027178568347
2900,2.022817059832624
2901,-13.31147417848137
2902,2.587492271795675
2903,5.584692167724599
2904,4.4749757466936195
2905,3.6281765874572773
2906,1.2615297411254573
2907,7.859951782386734
2908,-3.9867298476672
2909,6.104729622866751
2910,12.179605614368139
2911,5.940484699700775
2912,-3.6377096817789902
2913,9.681205064248836
2914,15.374170780128736
2915,2.3342014674644993
2916,-1.737268373441502
2917,6.143615405065482
2918,2.587492271795675
2919,17.30072465828841
2920,15.132978918045133
2921,-9.269289999721003
2922,-8.713137543814195
2923,-8.149913091801839
2924,-13.723071153005996
2925,-9.516809711879322
2926,4.19785719164253
2927,2.67282179512285
2928,1.4491158487720774
2929,17.718769026854854
2930,17.15498578637912
2931,7.3106366791438955
2932,10.711271386993896
2933,-6.3384779705690555
2934,2.022817059832624
2935,14.769215781617998
2936,42.153271043794554
2937,12.448779706292132
2938,13.915983625778903
2939,10.200243952878214
2940,3.727756921474649
2941,5.898167882718623
2942,7.702167081438617
2943,10.763753009428598
2944,-0.6963729952453832
2945,-6.665551878114454
2946,-4.981231379429712
2947,25.845152216185454
2948,3.7866420197172683
2949,12.179605614368139
2950,8.75470320911672
2951,8.49718544896
2952,9.404286674470725
2953,4.966324497478485
2954,14.973309199536509
2955,7.610621380844066
2956,18.24769248205289
2957,7.729912972128615
2958,7.6506192066894965
2959,8.11410194121965
2960,8.626530918047816
2961,-1.0813531209118512
2962,10.358146643305808
2963,15.414500953914128
2964,27.505419024880425
2965,8.74510162185529
2966,9.374457339858207
2967,9.90644044498356
2968,9.997441261728692
2969,12.582743154651983
2970,14.15969123610774
2971,1.3016808009561558
2972,-3.279864120328
2973,14.945015108201897
2974,0.12344781035479624
2975,26.808273373844493
2976,58.671826363223595
2977,27.509550188790683
2978,30.516593330113018
2979,22.710383651791172
2980,-4.207403801216317
2981,23.37436573424811
2982,25.845152216185454
2983,22.654758147202337
2984,6.9098105951765945
2985,8.297324025853403
2986,26.086075659850607
2987,27.164444619023783
2988,29.475963718562596
2989,31.83911247226044
2990,21.888557993325538
2991,32.00990573039634
2992,2.3920412940084415
2993,1.830211983157037
2994,1.420961858581359
2995,67.4540811764663
2996,2.2943669959232196
2997,16.036816081568777
2998,5.087974873606134
2999,-0.320077603653921
3000,5.294702835675
3001,23.632833431184583
3002,10.771308926093884
3003,8.88339699048105
3004,-4.133234076872597
3005,55.32304126607114
3006,13.038204731653877
3007,3.198514496384119
3008,11.303717463618533
3009,-0.5635252270478599
3010,0.05978252090697023
3011,2.350511367810183
3012,9.261550474255095
3013,15.55976945705952
3014,16.338743751551572
3015,3.8643872087965345
3016,10.203196550772219
3017,13.475859087389352
3018,15.278846475349646
3019,22.300649598956348
3020,15.79330803278635
3021,9.491940260147285
3022,9.240681276249983
3023,6.966169094487045
3024,1.0180648376397148
3025,28.21571603280823
3026,15.399068714224263
3027,19.520601519745153
3028,20.48962864604316
3029,12.5621313946051
3030,12.149229441322568
3031,4.535520791321611
3032,26.439002966740006
3033,27.363373091515328
3034,-6.543001003288027
3035,-8.012005372074807
3036,12.702457411955422
3037,26.095191117838
3038,22.844053349863174
3039,31.809747122494116
3040,10.218401633944453
3041,10.792304329116234
3042,12.053207770885642
3043,11.499209571138838
3044,15.200897026129077
3045,23.7458674428357
3046,24.330977427005635
3047,15.994182191063377
3048,23.240847093290597
3049,19.681787038373855
3050,23.689649754538955
3051,-15.803346821621345
3052,12.26474041961984
3053,1.3985995632890411
3054,16.269612401481627
3055,8.41696997662332
3056,2.4850311987525
3057,2.4729618581054194
3058,9.59188183073158
3059,14.917666300961045
3060,2.4411201371859903
3061,5.749419262375174
3062,-2.522579604663915
3063,4.237583425160507
3064,18.213228280568686
3065,-8.697029595715566
3066,4.121678990585549
3067,4.9167159332186845
3068,3.5497961784414116
3069,-9.619671015042773
3070,-15.40289544915549
3071,-16.14325917644161
3072,-9.538052949908884
3073,-9.574151015786338
3074,11.166371022930779
3075,7.423730407816095
3076,14.49952450980047
3077,-7.07184182372746
3078,6.965597701890653
3079,5.810412435481227
3080,11.772119622405189
3081,15.026498681493582
3082,1.2230645880209217
3083,7.264112438718163
3084,15.863981152740397
3085,-5.444236997350331
3086,-5.057958518692053
3087,12.747777834206193
3088,8.45037636695459
3089,7.452685960601261
3090,5.7665791927177565
3091,-3.5594937829484445
3092,-5.057958518692053
3093,6.0496704440604585
3094,-4.231690376736182
3095,10.287671628596037
3096,6.5670899158687295
3097,12.4998102646942
3098,4.17409488751891
3099,-1.6741376362383216
3100,-16.034787631850595
3101,-9.421651732209016
3102,7.2661612436141745
3103,21.355769761049263
3104,21.058343564126673
3105,-2.8453487493367806
3106,-4.555095305921092
3107,9.767318765580459
3108,9.37576040841379
3109,5.994254386548336
3110,-3.6923912901104816
3111,-2.435542298872697
3112,1.1275560433969787
3113,-8.365841283941178
3114,-7.465072956906124
3115,-3.6914020393889717
3116,-10.033668751893243
3117,10.40224520942613
3118,8.492036651804753
3119,-7.042278881266714
3120,-3.4998948971205825
3121,10.134291587825807
3122,-3.0269503338446393
3123,8.134098420132487
3124,19.72368589200384
3125,16.90800024898491
3126,4.237583425160507
3127,5.086028110274006
3128,1.2932747532472302
3129,11.4810197768951
3130,6.686844793298832
3131,-4.67104107568881
3132,-13.789832886955185
3133,-9.632173355454402
3134,-9.28864016511379
3135,-5.23709465006173
3136,-0.008559199870624035
3137,12.55037716130245
3138,6.929099923306696
3139,8.287086343427411
3140,12.60915219883277
3141,18.680087548353338
3142,4.578131110456653
3143,5.979284133295877
3144,-0.4990566810506962
3145,12.448779706292132
3146,6.263123146607004
3147,8.960921917047774
3148,-3.7444724884418914
3149,6.24897955865989
3150,1.1275560433969787
3151,-0.785120827498071
3152,-4.757216077556855
3153,-5.3305713759660325
3154,1.2575044658461039
3155,5.956774942562417
3156,-6.045960440116562
3157,24.123054439741136
3158,9.291721948133741
3159,9.095788886778351
3160,-4.779762557459705
3161,-13.473252994627924
3162,2.4236463893313935
3163,6.474769395943927
3164,2.236658663353367
3165,2.8353116602714525
3166,-1.0462182569370162
3167,0.27529806449469074
3168,-2.428238023556311
3169,7.727227695159202
3170,0.17746500713360103
3171,8.04294572769896
3172,-4.911509043791723
3173,5.25439598615079
3174,2.996680421971913
3175,-14.997707922504123
3176,-10.333790940642672
3177,26.669716744766873
3178,12.39973181406636
3179,3.4264177323944036
3180,10.98524671290841
3181,11.27565800211514
3182,11.370475422889346
3183,7.8919483980240575
3184,6.64937585300118
3185,5.670182455544955
3186,7.684799820783525
3187,22.773082190178698
3188,10.956085284612257
3189,9.293276021999478
3190,5.939375981937587
3191,5.165565826504446
3192,12.90148046500408
3193,7.561259727304472
3194,8.183407807037614
3195,3.2439883776444063
3196,6.230747087277402
3197,5.107135465344582
3198,13.043717333776815
3199,10.183122526868292
3200,4.703472193343231
3201,7.394500906256704
3202,13.853919179517664
3203,6.773104179482591
3204,8.032080344984601
3205,-1.317247021738135
3206,-7.844264304505712
3207,1.953151609806321
3208,4.276571049821465
3209,1.0182659735318431
3210,3.735871314684651
3211,4.290662643094741
3212,5.7665791927177565
3213,-0.6508623284365278
3214,0.10761134899725722
3215,0.16761462877795275
3216,5.424933870402942
3217,14.997955435351248
3218,13.931109632497837
3219,14.361104553375672
3220,14.510029425853666
3221,-6.19734510769761
3222,-5.954042691046589
3223,-0.639913313265688
3224,-9.913553088457313
3225,16.814893513966197
3226,15.700363987608462
3227,18.072594322095654
3228,7.01885080665255
3229,6.644424699412305
3230,0.4168797443493828
3231,8.885824768588272
3232,4.539500409186436
3233,0.9612725631542673
3234,0.3193409801693603
3235,-1.633973409193752
3236,1.7060769642301263
3237,5.417743205149996
3238,4.59341065754832
3239,3.8988322946991065
3240,17.647558499309625
3241,23.590169497917127
3242,23.37436573424811
3243,21.888557993325538
3244,10.21947289576402
3245,2.98104751211676
3246,0.828835288651149
3247,1.352886168430219
3248,3.251342124948902
3249,8.31310871157988
3250,2.022817059832624
3251,-6.087668549160739
3252,-6.979369050066614
3253,4.508692042650383
3254,4.615888726401948
3255,7.165889630022711
3256,3.044512332385864
3257,-2.87137925024013
3258,8.146174293591928
3259,9.649545251569585
3260,-0.785120827498071
3261,3.321552844388494
3262,3.894362087256093
3263,7.12184847479503
3264,0.45751156970269324
3265,8.639159535672839
3266,3.5376816112410747
3267,14.712151376803806
3268,5.216503066858953
3269,-3.8739834387221794
3270,20.69050916675587
3271,28.408988215050734
3272,14.094418503350141
3273,-0.07514621262815879
3274,1.7596453615693761
3275,2.091511294229587
3276,-4.30648678220016
3277,-3.560703603253298
3278,-2.5820189773715905
3279,2.063949531754041
3280,-0.051436802776068546
3281,-0.7612104454348989
3282,15.294587297873896
3283,-0.07514621262815879
3284,3.283248700832173
3285,3.6281765874572773
3286,27.645426175711755
3287,31.967505271502866
3288,10.025939344339214
3289,-2.294603036962002
3290,-16.02233859258737
3291,31.01759248758809
3292,4.075566019848917
3293,-2.705237669254605
3294,-9.061027892043871
3295,7.75216913082788
3296,2.9080593958233116
3297,12.545489909589751
3298,2.4916877949184713
3299,4.110859079963545
3300,15.044832388655376
3301,3.349880953397008
3302,9.23937221346495
3303,4.444314756514503
3304,6.60795428551676
3305,4.743778553394931
3306,4.13979586558686
3307,3.349880953397008
3308,1.1166274832039402
3309,0.789941933656932
3310,15.245726029567606
3311,-2.9601140799834393
3312,-1.0102626351058
3313,15.245726029567606
3314,12.991267610532915
3315,-0.6709516704545893
3316,2.1558689270521274
3317,3.0595649600292987
3318,4.14971820039923
3319,1.0134236032969177
3320,1.545729843261455
3321,1.743010834749521
3322,1.4484433045255667
3323,23.97217730786324
3324,19.419282270789267
3325,15.406348794010576
3326,15.406348794010576
3327,0.6159816116719856
3328,-8.975721961078428
3329,-3.511398690020697
3330,1.1508028101263985
3331,20.34198389624721
3332,20.34198389624721
3333,4.229312371913119
3334,2.6507517266340024
3335,-17.026217704922516
3336,5.2220667696045915
3337,6.057545443412689
3338,-3.300184425466928
3339,-3.840356089083693
3340,-3.342311576563742
3341,-2.101163968216647
3342,5.03544026427792
3343,6.853184768450326
3344,13.138965226628603
3345,12.90567156273439
3346,12.951667496880262
3347,21.291367909476968
3348,1.4528759871098202
3349,0.6266871912931613
3350,-0.5007599242709109
3351,28.98261773152519
3352,0.9987776267913802
3353,9.071389409480126
3354,8.333474522202179
3355,-1.317247021738135
3356,-2.327509325654571
3357,-17.50247197414947
3358,19.46103152721747
3359,6.698067941381353
3360,16.399727989505536
3361,-17.504145282322526
3362,-17.442812266479162
3363,-25.971107111812692
3364,-15.027928425227842
3365,-4.037944639772926
3366,-4.088528214573121
3367,-11.44338060575755
3368,-10.325532495138802
3369,-9.684743870758275
3370,-9.433311625423169
3371,-11.44338060575755
3372,3.549894518266292
3373,7.260680975570555
3374,4.3486282342942655
3375,0.2777300476943836
3376,11.459370131217067
3377,2.7601775227990135
3378,10.925855812927864
3379,-2.9140059402741523
3380,-4.398127785824281
3381,-5.083952976141161
3382,1.337020390561987
3383,26.011658417071338
3384,19.07585023521052
3385,7.509665985293509
3386,12.145250799329084
3387,3.014048585219193
3388,3.7866420197172683
3389,2.49984559329822
3390,4.03164620162018
3391,98.63099350647599
3392,99.85581391523459
3393,100.10194814685423
3394,97.10387004108676
3395,25.346994757788046
3396,27.47836968386131
3397,14.079392027925508
3398,-15.163115063060598
3399,-13.491703328626219
3400,38.730322491915324
3401,20.704812352705382
3402,21.47755669372111
3403,13.28564481217597
3404,97.49527643639934
3405,101.20431143406017
3406,68.74020645697718
3407,68.8143475603841
3408,68.93447935160003
3409,69.1492696957074
3410,9.5071054500918
3411,24.033749013823037
3412,23.579033484603567
3413,55.17760714862944
3414,9.528849450650608
3415,-2.5123694187502563
3416,14.101241049485012
3417,1.183852176260121
3418,-6.404710712802357
3419,0.10761134899725722
3420,10.712612934689737
3421,14.278014916818272
3422,9.74127598088208
3423,17.337269409658987
3424,0.44441729359268045
3425,-2.469853854862854
3426,9.181405672986514
3427,10.57867258796902
3428,11.54017155321009
3429,-7.252353645588769
3430,-2.9874573486676015
3431,2.8191717100114193
3432,3.7087102211125558
3433,4.013874261039813
3434,23.941710268423055
3435,14.116680799733096
3436,-29.173035903301773
3437,11.952208451171632
3438,14.49633301408537
3439,12.482449244299094
3440,9.528849450650608
3441,12.18377302029333
3442,27.66455071270284
3443,9.991198573838595
3444,10.350984753631419
3445,-12.56655618434813
3446,15.664584259859428
3447,62.722357723130436
3448,117.47385682060715
3449,12.607066433141966
3450,11.76195771742698
3451,8.42922722883814
3452,102.1555548911657
3453,70.48914156614185
3454,65.41141013251391
3455,99.03895192977896
3456,97.49525547645055
3457,98.03033311321579
3458,0.5397144632354163
3459,0.7147914087919816
3460,9.891429518329737
3461,8.720783182734163
3462,-3.533896990679959
3463,22.083125863110414
3464,22.135011031829016
3465,11.118207254385982
3466,12.881470897019131
3467,-6.459815233424816
3468,-1.3502637093481864
3469,-7.117961281441202
3470,9.628658938902344
3471,76.65243844483118
3472,106.54067163624615
3473,22.64977786100725
3474,23.817897734502
3475,12.428310582854252
3476,16.61358539986854
3477,2.6004394697792144
3478,-2.2237143924829397
3479,12.984195106420898
3480,12.454338533284819
3481,101.69458956457004
3482,14.917180889433961
3483,-1.6482821062351842
3484,0.1306635324769756
3485,25.897950701063117
3486,47.39020621624519
3487,48.05711183967148
3488,2.350511367810183
3489,29.161027959706615
3490,3.283248700832173
3491,34.82840656778053
3492,33.80042572487017
3493,31.58606477594894
3494,30.53531220094537
3495,13.490186799778183
3496,16.953678154003793
3497,27.031027676992117
3498,29.588823255283586
3499,8.181651195746976
3500,10.327695513837458
3501,24.645093927105677
3502,27.031027676992117
3503,11.546862205917066
3504,7.859951782386734
3505,3.9746605873076675
3506,20.4025169604615
3507,2.350511367810183
3508,61.29254372292933
3509,58.52851824149878
3510,8.100449870249834
3511,2.834101520360001
3512,10.064304822270191
3513,6.853466374822299
3514,11.5852174846051
3515,10.502048026612052
3516,4.859189028817859
3517,13.66971653838825
3518,6.312875809216889
3519,117.47385682060715
3520,31.42821642184611
3521,64.53564666253908
3522,25.406623166567485
3523,23.633584173424897
3524,22.565457195073183
3525,22.010496129044054
3526,18.86427851508573
3527,19.156118814763097
3528,21.576897699587896
3529,20.75943131578842
3530,20.59654774959172
3531,19.745439175231763
3532,17.882031796617134
3533,40.82748264332212
3534,29.588823255283586
3535,21.88518683124544
3536,35.4298217542653
3537,11.5852174846051
3538,29.588823255283586
3539,38.92241769477559
3540,11.120777522131238
3541,20.01863801240973
3542,9.751272716919324
3543,12.179605614368139
3544,19.877861563536534
3545,8.741979912962474
3546,-2.8044040753989243
3547,6.687228016588685
3548,2.9588582939488948
3549,71.94244131167557
3550,75.45128608476065
3551,72.30461801237755
3552,72.0607208586625
3553,16.72843088305801
3554,62.03237907109372
3555,61.81233259156995
3556,4.465991064721184
3557,18.60825038169491
3558,12.727989746614405
3559,18.577528109859294
3560,18.740155405670535
3561,-3.548277280759006
3562,-3.352321625345768
3563,5.350215766840826
3564,8.453188606731924
3565,36.78393389845934
3566,0.5228247456710173
3567,43.61733288883512
3568,47.63051564563985
3569,7.471181658194093
3570,6.5183708998950465
3571,-2.680720936095117
3572,-1.9911573526431852
3573,32.265913188015766
3574,28.14674783779352
3575,23.59491036564868
3576,6.842883875745949
3577,8.995196425384261
3578,20.231642977057987
3579,21.051253661227392
3580,5.564228089528761
3581,28.14674783779352
3582,22.484143752770763
3583,33.3348286694859
3584,17.42631903571464
3585,27.812838115263943
3586,8.960921917047774
3587,12.89375548114866
3588,17.66828289500753
3589,19.465635532514032
3590,20.149828592208017
3591,118.23328517989646
3592,100.34419430983777
3593,22.89747745470231
3594,5.581267558182745
3595,11.74026746913582
3596,20.085401976256453
3597,10.806068855115367
3598,12.500823438310782
3599,8.16227119430255
3600,15.446495898357568
3601,10.806068855115367
3602,36.16012107681318
3603,19.82996343250695
3604,19.01404664484597
3605,22.54570186532687
3606,16.61358539986854
3607,17.43678266713009
3608,11.510645241241026
3609,14.41347024580692
3610,8.453188606731924
3611,9.07350574624904
3612,5.137351895369177
3613,9.970616732431122
3614,6.540060128146367
3615,3.41978963986689
3616,1.4832952610285552
3617,5.014311214133757
3618,32.265913188015766
3619,22.308720654000975
3620,25.192949561883665
3621,22.38249355613336
3622,25.254094959828137
3623,29.588823255283586
3624,9.970616732431122
3625,20.149828592208017
3626,7.585608407716679
3627,-6.140339492133088
3628,6.707906160484836
3629,13.11198859491639
3630,19.498179028817013
3631,5.137351895369177
3632,7.18208355910034
3633,5.44611270005506
3634,7.6676408188568566
3635,19.469506006233793
3636,34.82840656778053
3637,70.71622450369793
3638,68.44170433003865
3639,68.70631898719492
3640,63.099439591860225
3641,65.7530648295483
3642,21.935071756068055
3643,86.4914746746609
3644,11.506413789834333
3645,11.342073905533937
3646,11.758826205991344
3647,43.61879477748581
3648,31.685146846323228
3649,19.215202710365872
3650,24.544473305305598
3651,-0.292185746895937
3652,0.10761134899725722
3653,2.8604550919205156
3654,-3.7520948868891466
3655,3.7365301928201244
3656,13.84360514250718
3657,-3.7520948868891466
3658,-7.069178742771319
3659,16.999448782490642
3660,18.896683293004546
3661,19.82996343250695
3662,23.538370941993165
3663,5.311723261756963
3664,99.98362242326738
3665,14.550425092072803
3666,15.045378361417782
3667,14.263006223320659
3668,67.73732807821634
3669,6.308795518980007
3670,6.900615803693757
3671,5.840992053138676
3672,-15.753106421045702
3673,-1.7947578999621765
3674,28.705033136325028
3675,-2.006234932993258
3676,-2.826338106758639
3677,23.496723547892305
3678,20.230956039863337
3679,17.58620303703711
3680,20.825195299100955
3681,11.47976558037837
3682,15.367509871938292
3683,-2.042962055131013
3684,6.621850208480886
3685,5.940484699700775
3686,6.621850208480886
3687,0.11308052414754144
3688,1.2552397760461638
3689,1.3433827823381623
3690,7.859951782386734
3691,4.685534100456437
3692,4.488257568314829
3693,4.386897050664228
3694,4.0473249357982795
3695,7.052095962972896
3696,9.663980250868079
3697,5.144535634938855
3698,4.169585509322703
3699,22.493552555201582
3700,25.31822732272841
3701,47.036074137437176
3702,-6.204447827982839
3703,-2.9524664956512066
3704,24.05442152600351
3705,22.677589349495147
3706,11.645543733077211
3707,11.40532955362562
3708,9.710042227137368
3709,3.7088465007169127
3710,-2.149141781317617
3711,5.376517703851556
3712,9.07350574624904
3713,19.753394042523595
3714,19.640714296685097
3715,19.97290666949432
3716,15.998091475218196
3717,16.086995895876584
3718,19.40616726608983
3719,5.094360608165866
3720,-3.258842451906486
3721,21.493626256127996
3722,22.19893007526634
3723,-19.882438280962802
3724,-16.733233869644582
3725,0.4803742178100867
3726,18.578582227404922
3727,18.578582227404922
3728,18.9911519870657
3729,11.24196704606953
3730,18.717167014262273
3731,10.76385073027896
3732,62.475498762109645
3733,23.565347370325895
3734,29.267323377928122
3735,26.45756011463208
3736,28.519289892967315
3737,21.86710871752826
3738,2.5440202574404776
3739,2.3463030986385327
3740,5.933921684129604
3741,103.3403677146791
3742,29.79138972462038
3743,11.785030614426692
3744,19.469506006233793
3745,23.047570067394446
3746,21.926205893877615
3747,21.082700825366878
3748,22.55378643781413
3749,23.12531889134159
3750,21.98271748553593
3751,22.885128508093374
3752,24.067319704752478
3753,26.23856663865407
3754,42.30664837588169
3755,59.44273137248731
3756,61.877648223961764
3757,4.175376394834457
3758,18.263425409958185
3759,-2.680720936095117
3760,3.9845182534782104
3761,14.506216167592122
3762,16.72142153848824
3763,11.306370459527852
3764,9.73651788996618
3765,19.81606469420033
3766,38.947578318783215
3767,18.798796399824806
3768,4.336781426843235
3769,4.336781426843235
3770,4.336781426843235
3771,11.758826205991344
3772,9.099970549151394
3773,29.210769605117378
3774,19.616316563182874
3775,27.812838115263943
3776,10.901727393299893
3777,10.026234670907819
3778,18.299745652471834
3779,19.459594601993228
3780,20.134404636084827
3781,20.975876556881666
3782,-2.4042433672461048
3783,22.029743490461723
3784,18.3698511290419
3785,19.391794132055058
3786,22.872052945536076
3787,7.448605626109231
3788,9.310846840030084
3789,33.69824787510245
3790,16.755939394759803
3791,11.030060655643918
3792,18.720767537011714
3793,12.60652807643319
3794,8.516228369119926
3795,16.378462799304106
3796,10.556717192707499
3797,11.143054228701732
3798,14.242799232703188
3799,8.76479780704059
3800,3.512318972366174
3801,16.72142153848824
3802,-3.852117948574993
3803,19.498179028817013
3804,9.818283867415346
3805,1.635564241860223
3806,1.8681404785007203
3807,2.482558704252334
3808,17.932054843005837
3809,4.465991064721184
3810,93.14137191739056
3811,93.33596480454989
3812,63.26338648506181
3813,66.88398166857667
3814,77.78275953123489
3815,68.93754258571167
3816,77.81576973749696
3817,89.87428043988325
3818,93.701926364163
3819,51.240994792641956
3820,19.236080767210126
3821,24.008442503733374
3822,-4.726942083347997
3823,19.12021628538012
3824,29.37731719111384
3825,-2.5123694187502563
3826,4.554165303436294
3827,17.51807823700424
3828,0.9656206448857727
3829,0.9656206448857727
3830,-2.068221513029707
3831,16.61358539986854
3832,20.975876556881666
3833,5.087974873606134
3834,8.12289453185922
3835,7.443895224160633
3836,6.841330024749089
3837,5.776723487272417
3838,-0.15504734234691497
3839,6.245896222994904
3840,-21.433869438933495
3841,-18.313861583185748
3842,-8.409038003422342
3843,2.1916725419157164
3844,9.860565347971946
3845,19.73735199091079
3846,31.469363007786292
3847,12.60652807643319
3848,60.07979843712537
